instanceID,prob
275836,0.6
275837,0.4
275838,0.5
275839,0.6
275840,0.3
275841,0.5
275842,0.3
275843,0.2
275844,0.4
275845,0.2
275846,0.0
275847,0.5
275848,0.3
275849,0.3
275850,0.6
275851,0.7
275852,0.5
275853,0.3
275854,0.2
275855,0.6
275856,0.3
275857,0.2
275858,0.4
275859,0.1
275860,0.2
275861,0.6
275862,0.1
275863,0.3
275864,0.2
275865,0.2
275866,0.4
275867,0.4
275868,0.3
275869,0.4
275870,0.4
275871,0.1
275872,0.5
275873,0.2
275874,0.5
275875,0.3
275876,0.4
275877,0.4
275878,0.5
275879,0.6
275880,0.1
275881,0.3
275882,0.4
275883,0.5
275884,0.4
275885,0.7
275886,0.5
275887,0.2
275888,0.5
275889,0.5
275890,0.5
275891,0.1
275892,0.3
275893,0.2
275894,0.1
275895,0.5
275896,0.4
275897,0.5
275898,0.3
275899,0.3
275900,0.2
275901,0.3
275902,0.5
275903,0.2
275904,0.3
275905,0.5
275906,0.4
275907,0.3
275908,0.3
275909,0.3
275910,0.6
275911,0.2
275912,0.4
275913,0.0
275914,0.4
275915,0.3
275916,0.4
275917,0.6
275918,0.2
275919,0.6
275920,0.4
275921,0.1
275922,0.3
275923,0.2
275924,0.3
275925,0.3
275926,0.4
275927,0.5
275928,0.5
275929,0.1
275930,0.3
275931,0.3
275932,0.2
275933,0.2
275934,0.4
275935,0.0
275936,0.3
275937,0.3
275938,0.1
275939,0.2
275940,0.4
275941,0.4
275942,0.2
275943,0.4
275944,0.4
275945,0.4
275946,0.4
275947,0.4
275948,0.3
275949,0.5
275950,0.2
275951,0.6
275952,0.3
275953,0.4
275954,0.1
275955,0.3
275956,0.4
275957,0.4
275958,0.3
275959,0.5
275960,0.4
275961,0.1
275962,0.2
275963,0.2
275964,0.4
275965,0.5
275966,0.5
275967,0.6
275968,0.5
275969,0.5
275970,0.4
275971,0.5
275972,0.6
275973,0.6
275974,0.6
275975,0.6
275976,0.5
275977,0.2
275978,0.0
275979,0.3
275980,0.4
275981,0.5
275982,0.2
275983,0.4
275984,0.4
275985,0.7
275986,0.6
275987,0.2
275988,0.4
275989,0.5
275990,0.5
275991,0.3
275992,0.4
275993,0.3
275994,0.5
275995,0.3
275996,0.1
275997,0.4
275998,0.2
275999,0.4
276000,0.2
276001,0.6
276002,0.5
276003,0.5
276004,0.2
276005,0.3
276006,0.4
276007,0.3
276008,0.2
276009,0.4
276010,0.2
276011,0.3
276012,0.4
276013,0.5
276014,0.4
276015,0.6
276016,0.5
276017,0.2
276018,0.5
276019,0.3
276020,0.4
276021,0.2
276022,0.4
276023,0.4
276024,0.5
276025,0.5
276026,0.5
276027,0.6
276028,0.3
276029,0.4
276030,0.2
276031,0.0
276032,0.3
276033,0.6
276034,0.3
276035,0.2
276036,0.5
276037,0.5
276038,0.4
276039,0.7
276040,0.7
276041,0.1
276042,0.5
276043,0.7
276044,0.3
276045,0.3
276046,0.3
276047,0.4
276048,0.4
276049,0.4
276050,0.5
276051,0.4
276052,0.1
276053,0.4
276054,0.3
276055,0.3
276056,0.4
276057,0.6
276058,0.2
276059,0.4
276060,0.4
276061,0.4
276062,0.1
276063,0.1
276064,0.6
276065,0.2
276066,0.2
276067,0.3
276068,0.0
276069,0.7
276070,0.3
276071,0.2
276072,0.4
276073,0.2
276074,0.5
276075,0.2
276076,0.6
276077,0.4
276078,0.3
276079,0.1
276080,0.1
276081,0.3
276082,0.3
276083,0.5
276084,0.3
276085,0.3
276086,0.4
276087,0.4
276088,0.4
276089,0.4
276090,0.6
276091,0.5
276092,0.4
276093,0.6
276094,0.5
276095,0.6
276096,0.5
276097,0.4
276098,0.4
276099,0.1
276100,0.3
276101,0.4
276102,0.2
276103,0.4
276104,0.3
276105,0.3
276106,0.5
276107,0.5
276108,0.6
276109,0.3
276110,0.5
276111,0.2
276112,0.3
276113,0.4
276114,0.4
276115,0.3
276116,0.5
276117,0.4
276118,0.2
276119,0.4
276120,0.1
276121,0.2
276122,0.3
276123,0.7
276124,0.5
276125,0.5
276126,0.4
276127,0.3
276128,0.2
276129,0.4
276130,0.4
276131,0.4
276132,0.2
276133,0.1
276134,0.3
276135,0.6
276136,0.3
276137,0.3
276138,0.4
276139,0.6
276140,0.5
276141,0.4
276142,0.6
276143,0.4
276144,0.7
276145,0.3
276146,0.4
276147,0.5
276148,0.4
276149,0.5
276150,0.4
276151,0.3
276152,0.3
276153,0.6
276154,0.2
276155,0.3
276156,0.4
276157,0.2
276158,0.1
276159,0.2
276160,0.2
276161,0.3
276162,0.6
276163,0.3
276164,0.1
276165,0.2
276166,0.3
276167,0.4
276168,0.6
276169,0.2
276170,0.8
276171,0.4
276172,0.1
276173,0.4
276174,0.3
276175,0.5
276176,0.5
276177,0.3
276178,0.6
276179,0.2
276180,0.2
276181,0.4
276182,0.5
276183,0.2
276184,0.3
276185,0.4
276186,0.4
276187,0.4
276188,0.5
276189,0.3
276190,0.6
276191,0.5
276192,0.4
276193,0.6
276194,0.6
276195,0.2
276196,0.5
276197,0.4
276198,0.3
276199,0.4
276200,0.1
276201,0.5
276202,0.3
276203,0.3
276204,0.4
276205,0.7
276206,0.2
276207,0.2
276208,0.2
276209,0.3
276210,0.4
276211,0.2
276212,0.1
276213,0.3
276214,0.5
276215,0.4
276216,0.1
276217,0.4
276218,0.2
276219,0.5
276220,0.3
276221,0.2
276222,0.5
276223,0.2
276224,0.3
276225,0.1
276226,0.4
276227,0.3
276228,0.5
276229,0.4
276230,0.5
276231,0.5
276232,0.0
276233,0.4
276234,0.5
276235,0.4
276236,0.5
276237,0.3
276238,0.6
276239,0.3
276240,0.3
276241,0.3
276242,0.5
276243,0.2
276244,0.1
276245,0.3
276246,0.4
276247,0.5
276248,0.3
276249,0.3
276250,0.3
276251,0.2
276252,0.7
276253,0.5
276254,0.4
276255,0.3
276256,0.5
276257,0.4
276258,0.2
276259,0.2
276260,0.4
276261,0.3
276262,0.4
276263,0.5
276264,0.4
276265,0.5
276266,0.4
276267,0.5
276268,0.1
276269,0.2
276270,0.3
276271,0.4
276272,0.4
276273,0.4
276274,0.2
276275,0.1
276276,0.3
276277,0.4
276278,0.5
276279,0.4
276280,0.4
276281,0.45
276282,0.2
276283,0.4
276284,0.5
276285,0.3
276286,0.5
276287,0.3
276288,0.0
276289,0.6
276290,0.3
276291,0.2
276292,0.6
276293,0.1
276294,0.4
276295,0.1
276296,0.2
276297,0.3
276298,0.3
276299,0.3
276300,0.3
276301,0.3
276302,0.6
276303,0.3
276304,0.3
276305,0.4
276306,0.4
276307,0.2
276308,0.3
276309,0.2
276310,0.2
276311,0.3
276312,0.4
276313,0.4
276314,0.3
276315,0.7
276316,0.3
276317,0.3
276318,0.3
276319,0.3
276320,0.1
276321,0.3
276322,0.2
276323,0.4
276324,0.4
276325,0.3
276326,0.3
276327,0.4
276328,0.3
276329,0.5
276330,0.2
276331,0.1
276332,0.2
276333,0.7
276334,0.5
276335,0.5
276336,0.3
276337,0.3
276338,0.5
276339,0.3
276340,0.4
276341,0.4
276342,0.4
276343,0.5
276344,0.5
276345,0.5
276346,0.4
276347,0.3
276348,0.2
276349,0.2
276350,0.1
276351,0.3
276352,0.5
276353,0.4
276354,0.6
276355,0.3
276356,0.4
276357,0.3
276358,0.2
276359,0.4
276360,0.3
276361,0.2
276362,0.1
276363,0.4
276364,0.1
276365,0.0
276366,0.5
276367,0.5
276368,0.4
276369,0.3
276370,0.4
276371,0.3
276372,0.2
276373,0.2
276374,0.4
276375,0.4
276376,0.4
276377,0.3
276378,0.2
276379,0.3
276380,0.5
276381,0.5
276382,0.3
276383,0.4
276384,0.2
276385,0.3
276386,0.2
276387,0.4
276388,0.2
276389,0.3
276390,0.1
276391,0.2
276392,0.4
276393,0.1
276394,0.3
276395,0.2
276396,0.3
276397,0.2
276398,0.4
276399,0.4
276400,0.4
276401,0.4
276402,0.36666666666666664
276403,0.4
276404,0.0
276405,0.3
276406,0.2
276407,0.5
276408,0.6
276409,0.3
276410,0.8
276411,0.3
276412,0.6
276413,0.3
276414,0.4
276415,0.2
276416,0.7
276417,0.1
276418,0.4
276419,0.5
276420,0.2
276421,0.3
276422,0.3
276423,0.5
276424,0.3
276425,0.3
276426,0.2
276427,0.4
276428,0.6
276429,0.5
276430,0.2
276431,0.4
276432,0.4
276433,0.5
276434,0.1
276435,0.2
276436,0.6
276437,0.3
276438,0.3
276439,0.3
276440,0.4
276441,0.3
276442,0.2
276443,0.4
276444,0.5
276445,0.4
276446,0.5
276447,0.2
276448,0.3
276449,0.2
276450,0.3
276451,0.3
276452,0.0
276453,0.5
276454,0.3
276455,0.2
276456,0.4
276457,0.8
276458,0.2
276459,0.6
276460,0.3
276461,0.4
276462,0.3
276463,0.1
276464,0.2
276465,0.2
276466,0.3
276467,0.5
276468,0.2
276469,0.4
276470,0.2
276471,0.4
276472,0.0
276473,0.2
276474,0.7
276475,0.4
276476,0.6
276477,0.4
276478,0.3
276479,0.3
276480,0.4
276481,0.1
276482,0.5
276483,0.4
276484,0.3
276485,0.1
276486,0.4
276487,0.4
276488,0.5
276489,0.3
276490,0.7
276491,0.3
276492,0.2
276493,0.3
276494,0.3
276495,0.3
276496,0.3
276497,0.4
276498,0.2
276499,0.4
276500,0.6
276501,0.3
276502,0.1
276503,0.4
276504,0.4
276505,0.3
276506,0.1
276507,0.6
276508,0.3
276509,0.3
276510,0.5
276511,0.2
276512,0.4
276513,0.5
276514,0.3
276515,0.3
276516,0.2
276517,0.5
276518,0.2
276519,0.2
276520,0.6
276521,0.6
276522,0.5
276523,0.3
276524,0.5
276525,0.5
276526,0.2
276527,0.3
276528,0.3
276529,0.3
276530,0.2
276531,0.4
276532,0.2
276533,0.6
276534,0.5
276535,0.3
276536,0.3
276537,0.4
276538,0.2
276539,0.3
276540,0.1
276541,0.4
276542,0.2
276543,0.6
276544,0.4
276545,0.3
276546,0.3
276547,0.4
276548,0.3
276549,0.1
276550,0.4
276551,0.2
276552,0.1
276553,0.1
276554,0.4
276555,0.3
276556,0.4
276557,0.2
276558,0.4
276559,0.3
276560,0.2
276561,0.3
276562,0.7
276563,0.2
276564,0.5
276565,0.4
276566,0.5
276567,0.1
276568,0.2
276569,0.6
276570,0.1
276571,0.4
276572,0.2
276573,0.5
276574,0.2
276575,0.5
276576,0.2
276577,0.3
276578,0.4
276579,0.4
276580,0.6
276581,0.1
276582,0.7
276583,0.8
276584,0.2
276585,0.0
276586,0.4
276587,0.2
276588,0.3
276589,0.3
276590,0.4
276591,0.2
276592,0.4
276593,0.4
276594,0.3
276595,0.3
276596,0.4
276597,0.4
276598,0.5
276599,0.2
276600,0.4
276601,0.2
276602,0.5
276603,0.2
276604,0.4
276605,0.3
276606,0.2
276607,0.4
276608,0.3
276609,0.2
276610,0.0
276611,0.4
276612,0.4
276613,0.1
276614,0.4
276615,0.4
276616,0.3
276617,0.5
276618,0.2
276619,0.1
276620,0.3
276621,0.2
276622,0.3
276623,0.4
276624,0.5
276625,0.5
276626,0.2
276627,0.2
276628,0.3
276629,0.1
276630,0.3
276631,0.4
276632,0.4
276633,0.1
276634,0.4
276635,0.3
276636,0.7
276637,0.6
276638,0.4
276639,0.4
276640,0.4
276641,0.1
276642,0.2
276643,0.2
276644,0.3
276645,0.4
276646,0.3
276647,0.2
276648,0.2
276649,0.2
276650,0.2
276651,0.5
276652,0.3
276653,0.2
276654,0.2
276655,0.3
276656,0.1
276657,0.3
276658,0.4
276659,0.3
276660,0.3
276661,0.5
276662,0.4
276663,0.6
276664,0.2
276665,0.4
276666,0.4
276667,0.2
276668,0.3
276669,0.2
276670,0.2
276671,0.3
276672,0.2
276673,0.1
276674,0.3
276675,0.5
276676,0.4
276677,0.4
276678,0.4
276679,0.4
276680,0.5
276681,0.4
276682,0.4
276683,0.4
276684,0.5
276685,0.2
276686,0.4
276687,0.3
276688,0.4
276689,0.3
276690,0.3
276691,0.4
276692,0.3
276693,0.3
276694,0.3
276695,0.2
276696,0.1
276697,0.1
276698,0.4
276699,0.2
276700,0.2
276701,0.3
276702,0.3
276703,0.5
276704,0.3
276705,0.4
276706,0.6
276707,0.1
276708,0.0
276709,0.6
276710,0.2
276711,0.5
276712,0.3
276713,0.3
276714,0.4
276715,0.1
276716,0.3
276717,0.4
276718,0.5
276719,0.5
276720,0.4
276721,0.5
276722,0.2
276723,0.4
276724,0.6
276725,0.4
276726,0.5
276727,0.3
276728,0.3
276729,0.4
276730,0.2
276731,0.4
276732,0.4
276733,0.4
276734,0.3
276735,0.0
276736,0.2
276737,0.6
276738,0.3
276739,0.4
276740,0.5
276741,0.2
276742,0.2
276743,0.2
276744,0.2
276745,0.2
276746,0.3
276747,0.2
276748,0.5
276749,0.4
276750,0.2
276751,0.3
276752,0.5
276753,0.2
276754,0.3
276755,0.4
276756,0.2
276757,0.4
276758,0.4
276759,0.4
276760,0.0
276761,0.5
276762,0.4
276763,0.0
276764,0.5
276765,0.3
276766,0.4
276767,0.2
276768,0.2
276769,0.3
276770,0.5
276771,0.3
276772,0.4
276773,0.3
276774,0.3
276775,0.3
276776,0.6
276777,0.4
276778,0.0
276779,0.7
276780,0.5
276781,0.4
276782,0.6
276783,0.2
276784,0.4
276785,0.2
276786,0.4
276787,0.2
276788,0.2
276789,0.3
276790,0.6
276791,0.5
276792,0.4
276793,0.2
276794,0.5
276795,0.2
276796,0.4
276797,0.4
276798,0.3
276799,0.3
276800,0.2
276801,0.3
276802,0.5
276803,0.2
276804,0.4
276805,0.3
276806,0.6
276807,0.4
276808,0.5
276809,0.2
276810,0.4
276811,0.7
276812,0.3
276813,0.5
276814,0.5
276815,0.2
276816,0.6
276817,0.4
276818,0.2
276819,0.6
276820,0.3
276821,0.1
276822,0.0
276823,0.4
276824,0.6
276825,0.5
276826,0.4
276827,0.6
276828,0.2
276829,0.3
276830,0.1
276831,0.3
276832,0.1
276833,0.3
276834,0.6
276835,0.1
276836,0.2
276837,0.6
276838,0.4
276839,0.3
276840,0.5
276841,0.3
276842,0.3
276843,0.2
276844,0.5
276845,0.3
276846,0.3
276847,0.2
276848,0.3
276849,0.2
276850,0.3
276851,0.4
276852,0.6
276853,0.4
276854,0.2
276855,0.1
276856,0.2
276857,0.6
276858,0.4
276859,0.4
276860,0.4
276861,0.4
276862,0.2
276863,0.6
276864,0.2
276865,0.3
276866,0.1
276867,0.5
276868,0.4
276869,0.6
276870,0.3
276871,0.5
276872,0.2
276873,0.1
276874,0.3
276875,0.2
276876,0.3
276877,0.5
276878,0.3
276879,0.1
276880,0.3
276881,0.2
276882,0.2
276883,0.3
276884,0.2
276885,0.3
276886,0.2
276887,0.3
276888,0.2
276889,0.5
276890,0.6
276891,0.0
276892,0.2
276893,0.6
276894,0.6
276895,0.1
276896,0.4
276897,0.2
276898,0.5
276899,0.7
276900,0.4
276901,0.2
276902,0.4
276903,0.4
276904,0.4
276905,0.3
276906,0.4
276907,0.3
276908,0.2
276909,0.5
276910,0.2
276911,0.3
276912,0.2
276913,0.1
276914,0.3
276915,0.4
276916,0.3
276917,0.3
276918,0.2
276919,0.5
276920,0.3
276921,0.4
276922,0.2
276923,0.4
276924,0.2
276925,0.4
276926,0.5
276927,0.2
276928,0.5
276929,0.2
276930,0.4
276931,0.4
276932,0.3
276933,0.4
276934,0.4
276935,0.3
276936,0.6
276937,0.4
276938,0.4
276939,0.4
276940,0.3
276941,0.2
276942,0.4
276943,0.5
276944,0.5
276945,0.5
276946,0.4
276947,0.2
276948,0.4
276949,0.3
276950,0.2
276951,0.3
276952,0.1
276953,0.0
276954,0.5
276955,0.0
276956,0.2
276957,0.3
276958,0.4
276959,0.3
276960,0.5
276961,0.4
276962,0.3
276963,0.3
276964,0.1
276965,0.5
276966,0.5
276967,0.3
276968,0.6
276969,0.6
276970,0.5
276971,0.4
276972,0.5
276973,0.7
276974,0.2
276975,0.5
276976,0.3
276977,0.5
276978,0.3
276979,0.7
276980,0.1
276981,0.2
276982,0.7
276983,0.3
276984,0.2
276985,0.5
276986,0.4
276987,0.4
276988,0.4
276989,0.5
276990,0.6
276991,0.3
276992,0.2
276993,0.4
276994,0.1
276995,0.4
276996,0.2
276997,0.3
276998,0.1
276999,0.2
277000,0.1
277001,0.2
277002,0.2
277003,0.4
277004,0.5
277005,0.3
277006,0.4
277007,0.3
277008,0.3
277009,0.5
277010,0.6
277011,0.4
277012,0.6
277013,0.3
277014,0.3
277015,0.4
277016,0.3
277017,0.2
277018,0.4
277019,0.1
277020,0.4
277021,0.4
277022,0.5
277023,0.5
277024,0.2
277025,0.1
277026,0.6
277027,0.5
277028,0.1
277029,0.1
277030,0.2
277031,0.4
277032,0.5
277033,0.4
277034,0.4
277035,0.4
277036,0.3
277037,0.1
277038,0.1
277039,0.0
277040,0.4
277041,0.5
277042,0.1
277043,0.5
277044,0.5
277045,0.3
277046,0.9
277047,0.4
277048,0.3
277049,0.4
277050,0.0
277051,0.6
277052,0.4
277053,0.2
277054,0.4
277055,0.6
277056,0.2
277057,0.2
277058,0.3
277059,0.3
277060,0.3
277061,0.4
277062,0.4
277063,0.3
277064,0.3
277065,0.2
277066,0.4
277067,0.6
277068,0.3
277069,0.3
277070,0.0
277071,0.4
277072,0.36666666666666664
277073,0.3
277074,0.3
277075,0.3
277076,0.2
277077,0.4
277078,0.5
277079,0.1
277080,0.1
277081,0.4
277082,0.1
277083,0.1
277084,0.1
277085,0.3
277086,0.2
277087,0.2
277088,0.1
277089,0.5
277090,0.4
277091,0.4
277092,0.5
277093,0.4
277094,0.3
277095,0.4
277096,0.3
277097,0.4
277098,0.4
277099,0.5
277100,0.4
277101,0.3
277102,0.4
277103,0.6
277104,0.1
277105,0.2
277106,0.3
277107,0.5
277108,0.3
277109,0.5
277110,0.4
277111,0.3
277112,0.3
277113,0.3
277114,0.2
277115,0.5
277116,0.2
277117,0.3
277118,0.2
277119,0.3
277120,0.2
277121,0.1
277122,0.4
277123,0.1
277124,0.1
277125,0.2
277126,0.7
277127,0.3
277128,0.3
277129,0.3
277130,0.3
277131,0.3
277132,0.2
277133,0.1
277134,0.4
277135,0.3
277136,0.1
277137,0.3
277138,0.4
277139,0.1
277140,0.3
277141,0.4
277142,0.2
277143,0.4
277144,0.3
277145,0.1
277146,0.5
277147,0.3
277148,0.6
277149,0.3
277150,0.2
277151,0.4
277152,0.1
277153,0.4
277154,0.1
277155,0.0
277156,0.26666666666666666
277157,0.2
277158,0.2
277159,0.2
277160,0.2
277161,0.5
277162,0.4
277163,0.3
277164,0.5
277165,0.2
277166,0.3
277167,0.4
277168,0.5
277169,0.3
277170,0.5
277171,0.3
277172,0.5
277173,0.3
277174,0.2
277175,0.3
277176,0.5
277177,0.3
277178,0.4
277179,0.2
277180,0.1
277181,0.7
277182,0.7
277183,0.1
277184,0.5
277185,0.2
277186,0.2
277187,0.3
277188,0.5
277189,0.4
277190,0.4
277191,0.1
277192,0.6
277193,0.5
277194,0.2
277195,0.5
277196,0.5
277197,0.4
277198,0.3
277199,0.6
277200,0.4
277201,0.4
277202,0.2
277203,0.7
277204,0.2
277205,0.6
277206,0.2
277207,0.3
277208,0.8
277209,0.4
277210,0.3
277211,0.2
277212,0.2
277213,0.6
277214,0.3
277215,0.2
277216,0.4
277217,0.6
277218,0.3
277219,0.1
277220,0.2
277221,0.4
277222,0.5
277223,0.2
277224,0.3
277225,0.6
277226,0.1
277227,0.0
277228,0.5
277229,0.1
277230,0.4
277231,0.4
277232,0.2
277233,0.3
277234,0.4
277235,0.4
277236,0.5
277237,0.4
277238,0.5
277239,0.2
277240,0.3
277241,0.2
277242,0.7
277243,0.4
277244,0.5
277245,0.3
277246,0.1
277247,0.3
277248,0.4
277249,0.4
277250,0.4
277251,0.2
277252,0.3
277253,0.2
277254,0.4
277255,0.3
277256,0.2
277257,0.4
277258,0.6
277259,0.3
277260,0.4
277261,0.5
277262,0.2
277263,0.5
277264,0.1
277265,0.4
277266,0.5
277267,0.2
277268,0.2
277269,0.5
277270,0.3
277271,0.5
277272,0.4
277273,0.2
277274,0.4
277275,0.6
277276,0.4
277277,0.4
277278,0.2
277279,0.7
277280,0.2
277281,0.2
277282,0.3
277283,0.6
277284,0.7
277285,0.4
277286,0.3
277287,0.5
277288,0.4
277289,0.7
277290,0.5
277291,0.4
277292,0.7
277293,0.5
277294,0.5
277295,0.2
277296,0.5
277297,0.3
277298,0.5
277299,0.5
277300,0.5
277301,0.4
277302,0.6
277303,0.2
277304,0.7
277305,0.4
277306,0.6
277307,0.6
277308,0.3
277309,0.3
277310,0.5
277311,0.2
277312,0.0
277313,0.4
277314,0.5
277315,0.6
277316,0.2
277317,0.8
277318,0.3
277319,0.6
277320,0.4
277321,0.4
277322,0.1
277323,0.6
277324,0.4
277325,0.2
277326,0.3
277327,0.3
277328,0.7
277329,0.4
277330,0.2
277331,0.7
277332,0.4
277333,0.6
277334,0.3
277335,0.1
277336,0.5
277337,0.5
277338,0.3
277339,0.3
277340,0.6
277341,0.0
277342,0.5
277343,0.1
277344,0.3
277345,0.6
277346,0.6
277347,0.2
277348,0.4
277349,0.2
277350,0.4
277351,0.2
277352,0.4
277353,0.3
277354,0.5
277355,0.3
277356,0.4
277357,0.5
277358,0.1
277359,0.7
277360,0.2
277361,0.4
277362,0.3
277363,0.4
277364,0.4
277365,0.6
277366,0.3
277367,0.3
277368,0.2
277369,0.3
277370,0.6
277371,0.3
277372,0.2
277373,0.4
277374,0.3
277375,0.3
277376,0.4
277377,0.3
277378,0.5
277379,0.4
277380,0.5
277381,0.5
277382,0.5
277383,0.6
277384,0.2
277385,0.4
277386,0.3
277387,0.5
277388,0.4
277389,0.4
277390,0.5
277391,0.6
277392,0.5
277393,0.4
277394,0.1
277395,0.5
277396,0.2
277397,0.2
277398,0.1
277399,0.3
277400,0.3
277401,0.4
277402,0.5
277403,0.1
277404,0.5
277405,0.5
277406,0.3
277407,0.3
277408,0.5
277409,0.5
277410,0.4
277411,0.6
277412,0.2
277413,0.7
277414,0.4
277415,0.3
277416,0.2
277417,0.4
277418,0.4
277419,0.3
277420,0.6
277421,0.3
277422,0.2
277423,0.3
277424,0.5
277425,0.6
277426,0.2
277427,0.3
277428,0.7
277429,0.3
277430,0.2
277431,0.6
277432,0.3
277433,0.4
277434,0.5
277435,0.3
277436,0.6
277437,0.2
277438,0.7
277439,0.7
277440,0.5
277441,0.2
277442,0.5
277443,0.4
277444,0.4
277445,0.4
277446,0.6
277447,0.3
277448,0.4
277449,0.5
277450,0.4
277451,0.1
277452,0.6
277453,0.4
277454,0.5
277455,0.3
277456,0.4
277457,0.3
277458,0.5
277459,0.7
277460,0.5
277461,0.6
277462,0.3
277463,0.4
277464,0.6
277465,0.5
277466,0.5
277467,0.1
277468,0.2
277469,0.5
277470,0.5
277471,0.4
277472,0.2
277473,0.4
277474,0.3
277475,0.4
277476,0.7
277477,0.4
277478,0.2
277479,0.4
277480,0.3
277481,0.3
277482,0.4
277483,0.6
277484,0.3
277485,0.6
277486,0.3
277487,0.3
277488,0.3
277489,0.6
277490,0.6
277491,0.5
277492,0.3
277493,0.1
277494,0.3
277495,0.2
277496,0.5
277497,0.4
277498,0.5
277499,0.6
277500,0.6
277501,0.3
277502,0.3
277503,0.5
277504,0.5
277505,0.3
277506,0.5
277507,0.5
277508,0.5
277509,0.3
277510,0.5
277511,0.5
277512,0.2
277513,0.6
277514,0.3
277515,0.4
277516,0.9
277517,0.2
277518,0.4
277519,0.1
277520,0.3
277521,0.2
277522,0.2
277523,0.7
277524,0.3
277525,0.5
277526,0.6
277527,0.2
277528,0.2
277529,0.3
277530,0.6
277531,0.4
277532,0.1
277533,0.3
277534,0.3
277535,0.4
277536,0.3
277537,0.3
277538,0.4
277539,0.5
277540,0.2
277541,0.5
277542,0.5
277543,0.4
277544,0.3
277545,0.5
277546,0.3
277547,0.3
277548,0.3
277549,0.4
277550,0.1
277551,0.6
277552,0.5
277553,0.2
277554,0.2
277555,0.4
277556,0.5
277557,0.5
277558,0.5
277559,0.4
277560,0.4
277561,0.6
277562,0.4
277563,0.4
277564,0.8
277565,0.7
277566,0.5
277567,0.4
277568,0.4
277569,0.1
277570,0.6
277571,0.5
277572,0.6
277573,0.4
277574,0.4
277575,0.3
277576,0.5
277577,0.3
277578,0.3
277579,0.4
277580,0.6
277581,0.5
277582,0.4
277583,0.1
277584,0.6
277585,0.2
277586,0.3
277587,0.2
277588,0.3
277589,0.3
277590,0.3
277591,0.4
277592,0.5
277593,0.5
277594,0.8
277595,0.4
277596,0.3
277597,0.6
277598,0.4
277599,0.3
277600,0.5
277601,0.5
277602,0.4
277603,0.7
277604,0.7
277605,0.1
277606,0.6
277607,0.3
277608,0.1
277609,0.3
277610,0.4
277611,0.6
277612,0.4
277613,0.1
277614,0.4
277615,0.5
277616,0.4
277617,0.4
277618,0.5
277619,0.4
277620,0.3
277621,0.2
277622,0.3
277623,0.4
277624,0.5
277625,0.6
277626,0.5
277627,0.4
277628,0.2
277629,0.5
277630,0.2
277631,0.6
277632,0.7
277633,0.4
277634,0.3
277635,0.5
277636,0.2
277637,0.8
277638,0.3
277639,0.5
277640,0.2
277641,0.3
277642,0.4
277643,0.4
277644,0.2
277645,0.7
277646,0.3
277647,0.5
277648,0.6
277649,0.6
277650,0.3
277651,0.2
277652,0.3
277653,0.4
277654,0.5
277655,0.6
277656,0.2
277657,0.2
277658,0.6
277659,0.3
277660,0.3
277661,0.2
277662,0.5
277663,0.4
277664,0.3
277665,0.3
277666,0.3
277667,0.6
277668,0.4
277669,0.4
277670,0.3
277671,0.4
277672,0.2
277673,0.4
277674,0.2
277675,0.4
277676,0.3
277677,0.5
277678,0.5
277679,0.5
277680,0.7
277681,0.3
277682,0.2
277683,0.3
277684,0.5
277685,0.5
277686,0.3
277687,0.2
277688,0.3
277689,0.4
277690,0.5
277691,0.3
277692,0.4
277693,0.7
277694,0.4
277695,0.1
277696,0.4
277697,0.3
277698,0.3
277699,0.5
277700,0.5
277701,0.2
277702,0.5
277703,0.6
277704,0.4
277705,0.4
277706,0.3
277707,0.3
277708,0.4
277709,0.2
277710,0.4
277711,0.5
277712,0.2
277713,0.4
277714,0.3
277715,0.3
277716,0.1
277717,0.2
277718,0.6
277719,0.2
277720,0.6
277721,0.3
277722,0.6
277723,0.6
277724,0.0
277725,0.7
277726,0.6
277727,0.5
277728,0.1
277729,0.5
277730,0.3
277731,0.3
277732,0.6
277733,0.4
277734,0.7
277735,0.4
277736,0.5
277737,0.6
277738,0.2
277739,0.5
277740,0.4
277741,0.3
277742,0.5
277743,0.3
277744,0.7
277745,0.2
277746,0.5
277747,0.4
277748,0.3
277749,0.3
277750,0.4
277751,0.7
277752,0.5
277753,0.5
277754,0.4
277755,0.4
277756,0.5
277757,0.4
277758,0.3
277759,0.4
277760,0.3
277761,0.4
277762,0.5
277763,0.5
277764,0.4
277765,0.3
277766,0.3
277767,0.8
277768,0.2
277769,0.3
277770,0.3
277771,0.3
277772,0.1
277773,0.6
277774,0.1
277775,0.2
277776,0.3
277777,0.4
277778,0.3
277779,0.7
277780,0.1
277781,0.5
277782,0.2
277783,0.4
277784,0.3
277785,0.3
277786,0.3
277787,0.5
277788,0.6
277789,0.1
277790,0.3
277791,0.7
277792,0.3
277793,0.4
277794,0.4
277795,0.2
277796,0.4
277797,0.3
277798,0.5
277799,0.4
277800,0.1
277801,0.2
277802,0.5
277803,0.2
277804,0.3
277805,0.5
277806,0.3
277807,0.4
277808,0.5
277809,0.2
277810,0.3
277811,0.2
277812,0.6
277813,0.3
277814,0.3
277815,0.1
277816,0.0
277817,0.4
277818,0.3
277819,0.3
277820,0.2
277821,0.0
277822,0.4
277823,0.5
277824,0.3
277825,0.3
277826,0.4
277827,0.4
277828,0.5
277829,0.4
277830,0.4
277831,0.3
